ID,contestId,index,OK,WRONG_ANSWER,TIME_LIMIT_EXCEEDED,COMPILATION_ERROR,RUNTIME_ERROR,IDLENESS_LIMIT_EXCEEDED,MEMORY_LIMIT_EXCEEDED,SKIPPED,TESTING,PRESENTATION_ERROR,FAILED,CRASHED,CHALLENGED,REJECTED,PARTIAL,SECURITY_VIOLATED,INPUT_PREPARATION_CRASHED
14464,241,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14460,241,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14102,235,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100,235,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14408,240,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14408,240,E,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14408,240,E,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410,240,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410,240,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14400,240,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14406,240,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14402,240,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14404,240,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13926,232,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13926,232,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13920,232,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13920,232,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13922,232,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13506,225,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13502,225,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13508,225,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13500,225,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13500,225,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13504,225,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13504,225,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13380,223,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13382,223,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13384,223,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13024,217,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13024,217,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13022,217,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13022,217,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13020,217,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12960,216,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12788,213,E,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12788,213,E,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12788,213,E,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12788,213,E,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12786,213,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12784,213,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12782,213,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12780,213,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12720,212,A,1,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12660,211,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12660,211,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12666,211,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12666,211,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12664,211,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12662,211,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12668,211,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12542,209,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12544,209,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12544,209,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12540,209,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12248,204,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12246,204,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12244,204,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12246,204,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12244,204,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12242,204,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12240,204,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11884,198,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11888,198,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11882,198,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11880,198,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11766,196,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11768,196,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11764,196,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11762,196,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11760,196,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11588,193,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11584,193,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11582,193,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11580,193,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,185,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,185,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,185,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,185,D,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,185,D,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102,185,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100,185,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10800,180,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10806,180,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10802,180,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10802,180,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10810,180,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10808,180,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,180,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10508,175,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10506,175,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10504,175,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502,175,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10500,175,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846,164,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846,164,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846,164,D,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846,164,D,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9846,164,D,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9842,164,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9840,164,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10388,173,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10386,173,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10382,173,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10384,173,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10384,173,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10380,173,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10272,171,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10264,171,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10270,171,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,171,D,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10260,171,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10262,171,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10268,171,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028,167,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,167,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,167,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,167,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786,163,D,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9788,163,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9782,163,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9784,163,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9780,163,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9906,165,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9906,165,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9908,165,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9904,165,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9902,165,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9900,165,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9664,161,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9668,161,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9662,161,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9666,161,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9666,161,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9660,161,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9488,158,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9486,158,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9484,158,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482,158,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9480,158,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9360,156,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9366,156,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9366,156,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9366,156,D,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9368,156,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9360,156,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9364,156,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9362,156,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9246,154,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9244,154,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9242,154,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9240,154,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9006,150,D,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9004,150,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9004,150,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,150,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,150,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8704,145,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8708,145,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8706,145,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8702,145,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8702,145,B,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8700,145,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8526,142,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8526,142,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8526,142,D,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8524,142,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8522,142,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8520,142,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8410,140,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8410,140,F,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8408,140,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8408,140,E,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8408,140,E,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,140,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400,140,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8402,140,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8404,140,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7688,128,E,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7686,128,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7682,128,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7682,128,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7684,128,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7680,128,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7560,126,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7560,126,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7566,126,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,126,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7562,126,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7382,123,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7382,123,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7388,123,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7384,123,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,123,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7382,123,B,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7380,123,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7268,121,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,121,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,121,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7264,121,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,121,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7216,120,I,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7212,120,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7218,120,J,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7212,120,G,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,120,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7214,120,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,120,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7206,120,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7204,120,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,120,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,120,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7146,119,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7144,119,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7144,119,C,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7142,119,B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,119,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,117,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,117,E,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,117,E,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7026,117,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,117,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,117,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7020,117,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6902,115,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6906,115,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6906,115,D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,115,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6902,115,B,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6904,115,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6900,115,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6784,113,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6784,113,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6788,113,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786,113,D,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6780,113,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6782,113,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6782,113,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6784,113,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,111,D,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6664,111,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6662,111,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6660,111,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6548,109,E,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6548,109,E,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6542,109,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6544,109,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6546,109,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6540,109,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,107,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6426,107,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,107,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,107,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6422,107,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,106,E,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,106,E,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,106,E,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6360,106,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6366,106,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362,106,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6364,106,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,105,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6302,105,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6300,105,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6064,101,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6064,101,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6066,101,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,101,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6062,101,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060,101,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,97,D,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
